"name_output","ind_output","referential_elements","W_elements","R2_elements"
"SN008_0034","4",1,0.453006163771888,0.589012865915931
"SN008_0034","4",1,0.836731358099568,0.194129405955336
"SN008_0034","4",1,0.462717259730038,0.697310139497314
"SN008_0034","4",1,0.361230142163388,0.760160185942685
"SN008_0034","4",1,0.0905378246178171,0.982437642973584
"SN008_0034","4",1,0.955434931505529,0.190604294207386
"SN008_0034","4",1,0.618278485290037,0.259371003146793
"SN008_0034","4",1,0.584122378370203,0.476062752986873
"SN008_0034","4",1,0.508098228410998,0.656835777518007
"SN008_0034","4",1,0.531267722271639,0.428949918501424
"SN008_0034","4",1,0.527682819334269,0.640044451428506
"SN008_0034","4",1,0.17428725175366,0.941771191997976
"SN008_0034","4",1,0.104606589125488,0.975459069283271
"SN008_0034","4",1,0.183180130986058,0.955341515981994
"SN008_0034","4",1,0.37908934924477,0.682568468747097
"SN008_0034","4",1,0.192563248155387,0.924314691312543
"SN008_0034","4",1,0.183077619016065,0.93477410515059
"SN008_0034","4",1,0.322032206735174,0.766569484810059
"SN008_0034","4",1,0.161866925796592,0.944160679626083
"SN008_0034","4",1,0.164150876225847,0.95525022970045
"SN008_0034","4",1,0.585819951968259,0.333791304733006
"SN008_0034","4",1,0.559833573307492,0.419241888132425
"SN008_0034","4",1,0.238557576627529,0.878198985507738
"SN008_0034","4",1,0.217675073110359,0.913234292384969
"SN008_0034","4",1,0.377114393553505,0.693852352441761
"SN008_0034","4",1,0.514446093496698,0.657494663363234
"SN008_0034","4",1,0.215041762866093,0.902502977144991
"SN008_0034","4",1,0.144025947239378,0.978544966278417
"SN008_0034","4",1,0.551651026712428,0.41892756419589
"SN008_0034","4",1,0.233230627815255,0.884174415102497
"SN008_0034","4",1,0.195220536402122,0.917195794443049
"SN008_0034","4",1,0.94065911497239,0.0544986477042947
"SN008_0034","4",1,0.35626560830614,0.781630457333952
"SN008_0034","4",1,0.368043710140185,0.713121033605279
"SN008_0034","4",1,0.308530231841297,0.8309868011291
"SN008_0034","4",1,0.698074372111302,0.251607215899994
"SN008_0034","4",1,0.177613314304337,0.951331230546776
"SN008_0034","4",1,0.419836856772853,0.646083688061584
"SN008_0034","4",1,0.674053806021749,0.354165777785679
"SN008_0034","4",1,0.224797776389095,0.908745393601768
"SN008_0034","4",1,0.259320579734989,0.879329590321247
"SN008_0034","4",1,0.742544271910503,0.21350787166966
"SN008_0034","4",1,0.221765422517252,0.901081080160515
"SN008_0034","4",1,0.334985772804797,0.773371812911889
"SN008_0034","4",1,0.468239289030297,0.631623423171963
"SN008_0034","4",1,0.355223558423525,0.730842764508112
"SN008_0034","4",1,0.222270409548217,0.931795282294029
"SN008_0034","4",1,0.627738188437809,0.269808657188997
"SN008_0034","4",1,0.103830376988141,0.997484293880671
"SN008_0034","4",1,0.92779545823171,0.12357875154518
"SN008_0034","4",1,0.4725548037839,0.534699685530066
"SN008_0034","4",1,0.660364647583121,0.381048801877007
"SN008_0034","4",1,0.324406120132396,0.77294120282974
"SN008_0034","4",1,0.268021842375558,0.906701433003863
"SN008_0034","4",1,0.681875170464669,0.1891566572185
"SN008_0034","4",1,0.339769278000784,0.780076572353952
"SN008_0034","4",1,0.276191962789417,0.835612362406767
"SN008_0034","4",1,0.735585629058148,0.277259461686908
"SN008_0034","4",1,0.298610150735972,0.833190004498592
"SN008_0034","4",1,0.257841904883908,0.894305497966192
"SN008_0034","4",1,0.766548440144864,0.175384049932626
"SN008_0034","4",1,0.397850102120458,0.792553870793097
"SN008_0034","4",1,0.569140430792832,0.569287288521832
"SN008_0034","4",1,0.737006990472162,0.292641646190536
"SN008_0034","4",1,0.260221898329888,0.860792204121474
"SN008_0034","4",1,0.253734746436534,0.907391507009953
"SN008_0034","4",1,0.800063619583228,0.150894375773495
"SN008_0034","4",1,0.642857394697581,0.397948316033257
"SN008_0034","4",1,0.331281972335627,0.811906896719152
"SN008_0034","4",1,0.395537814397913,0.661343629871734
"SN008_0034","4",2,0.201539504064788,0.925517398847212
"SN008_0034","4",2,0.31734426106291,0.811205260486191
"SN008_0034","4",2,0.317744984143508,0.839850974783451
"SN008_0034","4",2,0.533158918500231,0.59516090862168
"SN008_0034","4",2,0.625548382605985,0.202333058255667
"SN008_0034","4",2,0.238173343614159,0.899445643256028
"SN008_0034","4",2,0.496983488240135,0.494553709256756
"SN008_0034","4",2,0.609004469742177,0.34723440407982
"SN008_0034","4",2,0.543748687483107,0.490889103167515
"SN008_0034","4",2,0.309641241479851,0.79367933501357
"SN008_0034","4",2,0.413656055760261,0.788868649982269
"SN008_0034","4",2,0.395865696776918,0.685232132613349
"SN008_0034","4",2,0.431610647797635,0.610673142613042
"SN008_0034","4",2,0.357592731174933,0.801447766370149
"SN008_0034","4",2,0.34870262516573,0.735984588145509
"SN008_0034","4",2,0.336064940206742,0.870558962482895
"SN008_0034","4",2,0.581644113620157,0.346204306086744
"SN008_0034","4",2,0.272157797070887,0.852158707772213
"SN008_0034","4",2,0.693041473105185,0.410875918024815
"SN008_0034","4",2,0.213638601766541,0.91239790947629
"SN008_0034","4",2,0.398587801764206,0.70005653691737
"SN008_0034","4",2,0.584251542518408,0.319392060607284
"SN008_0034","4",2,0.347089456703161,0.78585688423064
"SN008_0034","4",2,0.230662031837587,0.90569125348182
"SN008_0034","4",2,0.785988574475642,0.0970150054058698
"SN008_0034","4",2,0.641144051078891,0.271041485097935
"SN008_0034","4",2,0.338299081670381,0.743465654873823
"SN008_0034","4",2,0.748664798564826,0.114926534395306
"SN008_0034","4",2,0.636799329525234,0.174267201586516
"SN008_0034","4",2,0.221881206437658,0.893490375761459
"SN008_0034","4",2,0.457578249088789,0.637762704367725
"SN008_0034","4",2,0.76776108971408,0.145153629447603
"SN008_0034","4",2,0.835940529773371,0.00109123529084582
"SN008_0034","4",2,0.27056447695157,0.871621835098858
"SN008_0034","4",2,0.976865776748812,0.244846913238607
"SN008_0034","4",2,0.528224185512216,0.387045953927709
"SN008_0034","4",2,0.866915349879126,0.00019246453689097
"SN008_0034","4",2,0.286769225547615,0.824225733515118
"SN008_0034","4",2,0.597182633193943,0.310010377861709
"SN008_0034","4",2,0.501499933084733,0.53792065813172
"SN008_0034","4",2,0.997162121389006,0.000604984481831262
"SN008_0034","4",2,0.524200740677857,0.451223494227706
"SN008_0034","4",2,0.723889857334739,0.107228951591871
"SN008_0034","4",2,0.972928830733631,0.0130836342303515
"SN008_0034","4",2,0.519028191818699,0.396852578717437
"SN008_0034","4",2,0.63125306787665,0.195306626580926
"SN008_0034","4",2,1.03371240000807,0.0117907754466787
"SN008_0034","4",2,0.767013777368862,0.259550639358169
"SN008_0034","4",2,0.982573818909597,0.0107826074144662
"SN008_0034","4",2,0.516037141441805,0.410713551336044
"SN008_0034","4",2,0.98181625112249,0.136637415513529
"SN008_0034","4",2,0.432174017632618,0.626148114995874
"SN008_0034","4",2,0.394291053961238,0.707681147423406
"SN008_0034","4",2,0.730597592474454,0.282952944117393
"SN008_0034","4",2,0.936502739312694,0.000909865789070242
"SN008_0034","4",2,0.328426307200193,0.763584032415632
"SN008_0034","4",2,0.621828077702066,0.175902370315051
"SN008_0034","4",2,0.820409200513257,0.122050739220481
"SN008_0034","4",2,0.651341576457583,0.206827172588739
"SN008_0034","4",2,0.382244213005757,0.833060210987808
"SN008_0034","4",2,0.116182567913315,0.970170638276664
"SN008_0034","4",2,0.329277908639229,0.761986367523353
"SN008_0034","4",2,0.710235842106739,0.254814517950883
"SN008_0034","4",2,0.562830939597018,0.333036683389521
"SN008_0034","4",2,0.721685046866013,0.194651660964445
"SN008_0034","4",2,0.250940204145874,0.860216663924197
"SN008_0034","4",2,0.314441243553584,0.778858798973963
"SN008_0034","4",2,0.710934784276219,0.179586034839494
"SN008_0034","4",2,0.803180893781932,0.0633471781974594
"SN008_0034","4",2,0.487781997651317,0.471046242142876
"SN008_0034","4",2,0.399534710409296,0.736265089263451
"SN008_0034","4",2,0.223228493943801,0.909934964085638
"SN008_0034","4",2,0.59306860006774,0.331694048618178
"SN008_0034","4",2,0.645182708729642,0.255375232356552
"SN008_0034","4",2,0.444218303442896,0.570738977241762
"SN008_0034","4",2,0.266966769968419,0.844772672298478
"SN008_0034","4",2,0.357835771190482,0.722232258292657
"SN008_0034","4",2,0.238943182260199,0.880534865200285
"SN008_0034","4",2,0.595179292875683,0.395211978725776
"SN008_0034","4",2,0.744423013857062,0.170554492903295
"SN008_0034","4",2,0.744675489455201,0.107579705826324
"SN008_0035","5",1,0.376937660195245,0.693810368568378
"SN008_0035","5",1,0.0794872518291385,0.98559702511094
"SN008_0035","5",1,0.849967275965811,0.160776428696276
"SN008_0035","5",1,0.782899317803752,0.00496335418457675
"SN008_0035","5",1,0.662910831351364,0.318661602151372
"SN008_0035","5",1,0.913674406736894,0.00734106534101095
"SN008_0035","5",1,0.218132321494114,0.954645940571131
"SN008_0035","5",1,0.276282977956473,0.833606499223759
"SN008_0035","5",1,0.514053876047063,0.506983713283537
"SN008_0035","5",1,0.639373529891171,0.220865642789816
"SN008_0035","5",1,0.0755435473501006,0.98966384868585
"SN008_0035","5",1,0.285652503323231,0.89949605683964
"SN008_0035","5",1,0.306510900688372,0.796638312689272
"SN008_0035","5",1,0.225999089080842,0.883884199843404
"SN008_0035","5",1,0.338086682645308,0.835701959501438
"SN008_0035","5",1,0.362827451765984,0.70180116182431
"SN008_0035","5",1,0.294848042222593,0.864145675224834
"SN008_0035","5",1,0.408545732676143,0.637789912170863
"SN008_0035","5",1,0.370274995653679,0.695042111838168
"SN008_0035","5",1,0.331787786498718,0.757392664673412
"SN008_0035","5",1,0.277011263782705,0.85834205079877
"SN008_0035","5",1,0.466142337968012,0.505762839213921
"SN008_0035","5",1,0.240097074111676,0.91882049492322
"SN008_0035","5",1,0.0983056991579112,0.984965294105574
"SN008_0035","5",1,0.28248090623889,0.848636163473932
"SN008_0035","5",1,0.248710789214345,0.859536114637564
"SN008_0035","5",1,0.330034853486179,0.77195288922321
"SN008_0035","5",1,0.343500898333192,0.7714767018163
"SN008_0035","5",1,0.031481202613994,0.997903878139898
"SN008_0035","5",1,0.309961055891867,0.832339653406756
"SN008_0035","5",1,0.626323103385363,0.347173875177822
"SN008_0035","5",1,0.572539796631175,0.324788920629127
"SN008_0035","5",1,0.24840930474699,0.859882430240234
"SN008_0035","5",1,0.338709388888909,0.850493120363038
"SN008_0035","5",1,0.206690529551782,0.914177910167306
"SN008_0035","5",1,0.385759461906047,0.687460239733837
"SN008_0035","5",1,0.868150668578437,0.0305118403937881
"SN008_0035","5",1,0.394712926534545,0.652200732463859
"SN008_0035","5",1,0.432772604236071,0.578185397441635
"SN008_0035","5",1,0.293778894899431,0.805157469670945
"SN008_0035","5",1,0.30595833559764,0.856325833896167
"SN008_0035","5",1,0.141516575111157,0.959238801409292
"SN008_0035","5",1,0.327723667295421,0.757845175079273
"SN008_0035","5",1,0.610488967863175,0.450974470433011
"SN008_0035","5",1,0.318447245010112,0.780835643601197
"SN008_0035","5",1,0.500593617213817,0.441920930480375
"SN008_0035","5",1,0.294584681942025,0.880728851718895
"SN008_0035","5",1,0.252797700341666,0.875172968601164
"SN008_0035","5",1,0.272331721701669,0.846146782625647
"SN008_0035","5",1,0.281474356257858,0.84492920275479
"SN008_0035","5",1,0.518193915378529,0.494739887020004
"SN008_0035","5",1,0.298191085508896,0.848215773306621
"SN008_0035","5",1,0.395414066722933,0.665425210378726
"SN008_0035","5",1,0.265103981866479,0.853871777933216
"SN008_0035","5",1,0.279491271776285,0.833734775968175
"SN008_0035","5",1,0.902338221472381,0.00285817147770382
"SN008_0035","5",1,0.540021775507617,0.472597788534846
"SN008_0035","5",1,0.153671493248101,0.970807911156488
"SN008_0035","5",1,0.144914428018584,0.967198275860515
"SN008_0035","5",1,0.135796046032346,0.958341097398347
"SN008_0035","5",1,0.389811950538267,0.685415256833911
"SN008_0035","5",1,0.401605547323296,0.661555714774146
"SN008_0035","5",1,0.213047642329842,0.90354347506663
"SN008_0035","5",1,0.625525054593847,0.349728577755063
"SN008_0035","5",1,0.114694209012461,0.991978484240121
"SN008_0035","5",1,0.952429793404476,0.0319745017270952
"SN008_0035","5",1,0.726678224882025,0.333926761358234
"SN008_0035","5",1,0.463251873513241,0.665369682364945
"SN008_0035","5",1,0.442680729760781,0.591922337203805
"SN008_0035","5",1,0.506740348702823,0.424929519583567
"SN008_0035","5",1,0.498072939057738,0.484848415799555
"SN008_0035","5",1,0.257287999283469,0.860619356516273
"SN008_0035","5",1,0.13217556852118,0.975806559355377
"SN008_0035","5",1,0.370966269355414,0.972261840722498
"SN008_0035","5",1,0.183752265947403,0.927271246954785
"SN008_0035","5",1,0.667664993150912,0.110558472770129
"SN008_0035","5",1,0.816485658873182,0.144782313798795
"SN008_0035","5",1,0.0792520043053542,0.987620673897966
"SN008_0035","5",1,0.853184624954989,0.240168309954784
"SN008_0035","5",1,0.210325212285009,0.923091579069654
"SN008_0035","5",1,0.58833544792616,0.414602850675661
"SN008_0035","5",1,0.799051421865852,0.00529393505917489
"SN008_0035","5",1,0.601905958724772,0.383261049788873
"SN008_0035","5",1,0.108327471674256,0.973628039493349
"SN008_0035","5",1,0.228226617069535,0.8957241842766
"SN008_0035","5",1,0.812254604200927,0.000785918697122129
"SN008_0035","5",1,0.839080611326576,0.114394882490411
"SN008_0035","5",1,0.164316726094566,0.938280682104132
"SN008_0035","5",1,0.313972441002845,0.800049346328694
"SN008_0035","5",1,0.537420890520719,0.429055380231409
"SN008_0035","5",1,0.435497507126409,0.63261117505527
"SN008_0035","5",1,0.534851958748601,0.387999292718149
"SN008_0035","5",1,0.332198608604177,0.767846844127191
"SN008_0035","5",1,0.400942966070927,0.681329690302343
"SN008_0035","5",1,0.259669454714606,0.847662677824209
"SN008_0035","5",1,0.515278742813794,0.44965934314334
"SN008_0035","5",1,0.437001704894746,0.592743468467165
"SN008_0035","5",1,0.222166804111542,0.896082009319861
"SN008_0035","5",1,0.233755425698184,0.878663115869827
"SN008_0035","5",1,0.620734247249318,0.263534080273611
"SN008_0035","5",1,0.289507125520688,0.818962316959945
"SN008_0035","5",1,0.278541233917806,0.834225605439298
"SN008_0035","5",1,0.647831595289989,0.380896347000105
"SN008_0035","5",1,0.461407920308714,0.526122260113798
"SN008_0035","5",1,0.381919855384487,0.702023038883073
"SN008_0035","5",1,0.393457367647571,0.663472666915793
"SN008_0035","5",1,0.408886126654926,0.629424687201722
"SN008_0035","5",1,0.358616709514502,0.728835860650951
"SN008_0035","5",1,0.578986436113312,0.291047595262314
"SN008_0035","5",1,0.454946153339628,0.636464543840948
"SN008_0035","5",1,0.307850202471221,0.793314597611075
"SN008_0035","5",1,0.608961892798912,0.42137241998094
"SN008_0035","5",1,0.584688532583409,0.299258593198241
"SN008_0035","5",1,0.397586562314139,0.674585924921843
"SN008_0035","5",1,0.488942408803,0.506166684714192
"SN008_0035","5",1,0.428710455961256,0.591137945030433
"SN008_0035","5",1,0.211592231226218,0.937449698583474
"SN008_0035","5",1,0.441268500289815,0.571098206518927
"SN008_0035","5",1,0.792943387430476,0.279804694414625
"SN008_0035","5",1,0.483531337212607,0.515212423327258
"SN008_0035","5",1,0.506419635752044,0.541889450754731
"SN008_0035","5",1,0.631854516612904,0.285943758087936
"SN008_0035","5",1,0.413782689652979,0.646098866812789
"SN008_0035","5",1,0.581082821009308,0.38180360783508
"SN008_0035","5",1,0.40708974723227,0.629944771826046
"SN008_0035","5",1,0.263237679714416,0.862932056805941
"SN008_0035","5",1,0.471667844235594,0.502140268165958
"SN008_0035","5",1,0.585548694605103,0.340791580359956
"SN008_0035","5",1,0.238939461943209,0.88041404089744
"SN008_0035","5",1,0.312583312559455,0.794058107798629
"SN008_0035","5",1,0.240733775576912,0.874900390005055
"SN008_0035","5",1,0.460388407489975,0.566300444468326
"SN008_0035","5",1,0.402915401998143,0.65860205425015
"SN008_0035","5",1,0.369535928938871,0.694909580815417
"SN008_0035","5",1,0.371282832605265,0.732623296739413
"SN008_0035","5",1,0.495473539237167,0.444038063320172
"SN008_0035","5",1,0.678841876004188,0.428849052144199
"SN008_0035","5",1,0.395265846461145,0.655660479364676
"SN008_0035","5",1,0.15084641505379,0.952507031422932
"SN008_0035","5",1,0.431047413623779,0.584239672248462
"SN008_0035","5",1,0.398621494656824,0.666212889144897
"SN008_0035","5",1,0.396228805508466,0.678920276271867
"SN008_0035","5",1,0.360481873404052,0.708793761846763
"SN008_0035","5",1,0.123365687349483,0.978781519839185
"SN008_0035","5",1,0.586959099791081,0.271492213182083
"SN008_0035","5",1,0.981688179222477,0.174584715496161
"SN008_0035","5",1,0.274384309553132,0.835685354456113
"SN008_0035","5",1,0.491435931455038,0.577346703666258
"SN008_0035","5",1,0.445901441831012,0.554797828947151
"SN008_0035","5",1,0.394510071987057,0.686028577179895
"SN008_0035","5",1,0.394680856009768,0.65385134021015
"SN008_0035","5",1,0.383743906809866,0.670386226905202
"SN008_0035","5",1,0.256773700311612,0.856223496919569
"SN008_0035","5",1,0.469127752118759,0.504013042904378
"SN008_0035","5",2,0.212619817957974,0.901301148040307
"SN008_0035","5",2,0.48594375649702,0.548488208913271
"SN008_0035","5",2,0.20140164977376,0.926534205710842
